series_id,base_temperature_high,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn,unique_building
102654,0,0,0,0,0,0,1,0,1,3
102654,0,0,0,0,0,0,1,0,1,3
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,0,10
102658,0,0,1,0,0,0,0,0,0,10
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,0,10
102658,0,0,1,0,0,0,0,0,0,10
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,1,11
102658,0,0,1,0,0,0,0,0,1,11
102660,0,0,0,0,0,1,0,0,1,5
102660,0,0,0,0,0,1,0,0,1,5
102660,0,0,0,0,0,1,0,0,1,5
102660,0,0,0,0,0,1,0,0,0,4
102660,0,0,0,0,0,1,0,0,0,4
102660,0,0,0,0,0,1,0,0,1,5
102660,0,0,0,0,0,1,0,0,1,5
102662,0,0,0,0,0,0,1,0,1,3
102664,0,0,0,0,0,1,0,0,1,5
102664,0,0,0,0,0,1,0,0,1,5
102664,0,0,0,0,0,1,0,0,1,5
102664,0,0,0,0,0,1,0,0,1,5
102664,0,0,0,0,0,1,0,0,1,5
102664,0,0,0,0,0,1,0,0,0,4
102664,0,0,0,0,0,1,0,0,0,4
102671,0,0,0,0,0,0,0,1,1,1
102671,0,0,0,0,0,0,0,1,1,1
102671,0,0,0,0,0,0,0,1,1,1
102671,0,0,0,0,0,0,0,1,1,1
102671,0,0,0,0,0,0,0,1,0,0
102671,0,0,0,0,0,0,0,1,0,0
102671,0,0,0,0,0,0,0,1,1,1
102693,0,0,0,0,1,0,0,0,1,7
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,0,10
102711,0,0,1,0,0,0,0,0,0,10
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,0,10
102711,0,0,1,0,0,0,0,0,0,10
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,1,11
102711,0,0,1,0,0,0,0,0,1,11
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,0,2
102714,0,0,0,0,0,0,1,0,0,2
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,1,3
102714,0,0,0,0,0,0,1,0,0,2
102714,0,0,0,0,0,0,1,0,0,2
102714,0,0,0,0,0,0,1,0,1,3
102718,0,0,0,0,0,1,0,0,1,5
102718,0,0,0,0,0,1,0,0,1,5
102718,0,0,0,0,0,1,0,0,1,5
102718,0,0,0,0,0,1,0,0,1,5
102718,0,0,0,0,0,1,0,0,0,4
102718,0,0,0,0,0,1,0,0,0,4
102718,0,0,0,0,0,1,0,0,1,5
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,0,8
102719,0,0,0,1,0,0,0,0,0,8
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,1,9
102719,0,0,0,1,0,0,0,0,0,8
102719,0,0,0,1,0,0,0,0,0,8
102719,0,0,0,1,0,0,0,0,1,9
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,0,2
102722,0,0,0,0,0,0,1,0,0,2
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,0,2
102722,0,0,0,0,0,0,1,0,0,2
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,1,3
102722,0,0,0,0,0,0,1,0,1,3
102743,0,1,0,0,0,0,0,0,1,13
102760,0,0,0,0,0,0,0,1,1,1
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,0,6
102765,0,0,0,0,1,0,0,0,0,6
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,1,7
102765,0,0,0,0,1,0,0,0,0,6
102765,0,0,0,0,1,0,0,0,0,6
102765,0,0,0,0,1,0,0,0,1,7
102771,0,0,1,0,0,0,0,0,1,11
102772,0,0,0,0,0,0,1,0,1,3
102781,0,0,0,0,0,1,0,0,0,4
102781,0,0,0,0,0,1,0,0,1,5
102781,0,0,0,0,0,1,0,0,1,5
102781,0,0,0,0,0,1,0,0,1,5
102781,0,0,0,0,0,1,0,0,1,5
102781,0,0,0,0,0,1,0,0,1,5
102781,0,0,0,0,0,1,0,0,0,4
102786,0,0,1,0,0,0,0,0,0,10
102796,0,0,1,0,0,0,0,0,1,11
102796,0,0,1,0,0,0,0,0,1,11
102796,0,0,1,0,0,0,0,0,1,11
102796,0,0,1,0,0,0,0,0,1,11
102796,0,0,1,0,0,0,0,0,0,10
102796,0,0,1,0,0,0,0,0,0,10
102796,0,0,1,0,0,0,0,0,1,11
102806,0,0,0,0,0,0,1,0,1,3
102806,0,0,0,0,0,0,1,0,1,3
102806,0,0,0,0,0,0,1,0,0,2
102806,0,0,0,0,0,0,1,0,0,2
102806,0,0,0,0,0,0,1,0,1,3
102806,0,0,0,0,0,0,1,0,1,3
102806,0,0,0,0,0,0,1,0,1,3
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,0,8
102825,0,0,0,1,0,0,0,0,0,8
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,0,8
102825,0,0,0,1,0,0,0,0,0,8
102825,0,0,0,1,0,0,0,0,1,9
102825,0,0,0,1,0,0,0,0,1,9
102830,0,0,1,0,0,0,0,0,0,10
102837,0,0,1,0,0,0,0,0,1,11
102837,0,0,1,0,0,0,0,0,1,11
102837,0,0,1,0,0,0,0,0,1,11
102837,0,0,1,0,0,0,0,0,1,11
102837,0,0,1,0,0,0,0,0,1,11
102837,0,0,1,0,0,0,0,0,1,11
102837,0,0,1,0,0,0,0,0,1,11
102857,0,0,0,0,0,0,1,0,0,2
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,0,2
102868,0,0,0,0,0,0,1,0,0,2
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,0,2
102868,0,0,0,0,0,0,1,0,0,2
102868,0,0,0,0,0,0,1,0,1,3
102868,0,0,0,0,0,0,1,0,1,3
102879,0,0,0,1,0,0,0,0,1,9
102879,0,0,0,1,0,0,0,0,1,9
102879,0,0,0,1,0,0,0,0,1,9
102879,0,0,0,1,0,0,0,0,1,9
102879,0,0,0,1,0,0,0,0,0,8
102879,0,0,0,1,0,0,0,0,0,8
102879,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,0,8
102884,0,0,0,1,0,0,0,0,0,8
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,0,8
102884,0,0,0,1,0,0,0,0,0,8
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102884,0,0,0,1,0,0,0,0,1,9
102890,0,0,1,0,0,0,0,0,1,11
102898,0,0,0,0,0,0,1,0,1,3
102901,0,0,1,0,0,0,0,0,1,11
102904,0,0,0,0,0,0,1,0,0,2
102905,0,0,1,0,0,0,0,0,0,10
102905,0,0,1,0,0,0,0,0,0,10
102905,0,0,1,0,0,0,0,0,1,11
102905,0,0,1,0,0,0,0,0,1,11
102905,0,0,1,0,0,0,0,0,1,11
102905,0,0,1,0,0,0,0,0,1,11
102905,0,0,1,0,0,0,0,0,1,11
102910,0,1,0,0,0,0,0,0,0,12
102920,0,0,0,0,0,0,1,0,1,3
102925,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,0,6
102943,0,0,0,0,1,0,0,0,0,6
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,0,6
102943,0,0,0,0,1,0,0,0,0,6
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102943,0,0,0,0,1,0,0,0,1,7
102951,0,1,0,0,0,0,0,0,0,12
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,0,10
102957,0,0,1,0,0,0,0,0,0,10
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,1,11
102957,0,0,1,0,0,0,0,0,0,10
102957,0,0,1,0,0,0,0,0,0,10
102957,0,0,1,0,0,0,0,0,1,11
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,0,2
102963,0,0,0,0,0,0,1,0,0,2
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,1,3
102963,0,0,0,0,0,0,1,0,0,2
102963,0,0,0,0,0,0,1,0,0,2
102963,0,0,0,0,0,0,1,0,1,3
102969,0,0,0,0,0,1,0,0,0,4
102969,0,0,0,0,0,1,0,0,1,5
102969,0,0,0,0,0,1,0,0,1,5
102969,0,0,0,0,0,1,0,0,1,5
102969,0,0,0,0,0,1,0,0,1,5
102969,0,0,0,0,0,1,0,0,1,5
102969,0,0,0,0,0,1,0,0,0,4
102984,0,0,0,0,0,0,1,0,1,3
102984,0,0,0,0,0,0,1,0,1,3
102984,0,0,0,0,0,0,1,0,1,3
102984,0,0,0,0,0,0,1,0,1,3
102984,0,0,0,0,0,0,1,0,0,2
102984,0,0,0,0,0,0,1,0,0,2
102984,0,0,0,0,0,0,1,0,1,3
102988,0,0,0,1,0,0,0,0,0,8
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,0,8
102988,0,0,0,1,0,0,0,0,0,8
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,1,9
102988,0,0,0,1,0,0,0,0,0,8
102992,0,0,0,0,0,0,1,0,0,2
102992,0,0,0,0,0,0,1,0,0,2
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,0,2
102992,0,0,0,0,0,0,1,0,0,2
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102992,0,0,0,0,0,0,1,0,1,3
102999,0,0,1,0,0,0,0,0,1,11
102999,0,0,1,0,0,0,0,0,1,11
102999,0,0,1,0,0,0,0,0,1,11
102999,0,0,1,0,0,0,0,0,1,11
102999,0,0,1,0,0,0,0,0,1,11
102999,0,0,1,0,0,0,0,0,1,11
102999,0,0,1,0,0,0,0,0,1,11
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,0,12
103007,0,1,0,0,0,0,0,0,0,12
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,1,13
103007,0,1,0,0,0,0,0,0,0,12
103007,0,1,0,0,0,0,0,0,0,12
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,0,2
103024,0,0,0,0,0,0,1,0,0,2
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,0,2
103024,0,0,0,0,0,0,1,0,0,2
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,1,3
103024,0,0,0,0,0,0,1,0,1,3
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103034,0,0,1,0,0,0,0,0,1,11
103040,0,0,0,0,0,0,1,0,0,2
103042,0,0,0,1,0,0,0,0,1,9
103049,0,0,0,1,0,0,0,0,1,9
103049,0,0,0,1,0,0,0,0,1,9
103049,0,0,0,1,0,0,0,0,1,9
103049,0,0,0,1,0,0,0,0,0,8
103049,0,0,0,1,0,0,0,0,0,8
103049,0,0,0,1,0,0,0,0,1,9
103049,0,0,0,1,0,0,0,0,1,9
103052,0,0,0,1,0,0,0,0,1,9
103056,0,0,0,0,0,0,0,1,1,1
103058,0,0,0,0,0,0,1,0,1,3
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,0,4
103061,0,0,0,0,0,1,0,0,0,4
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,0,4
103061,0,0,0,0,0,1,0,0,0,4
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,1,5
103061,0,0,0,0,0,1,0,0,1,5
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,0,14
103062,1,0,0,0,0,0,0,1,0,14
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,0,14
103062,1,0,0,0,0,0,0,1,0,14
103062,1,0,0,0,0,0,0,1,1,15
103062,1,0,0,0,0,0,0,1,1,15
103065,0,0,1,0,0,0,0,0,1,11
103065,0,0,1,0,0,0,0,0,0,10
103065,0,0,1,0,0,0,0,0,0,10
103065,0,0,1,0,0,0,0,0,1,11
103065,0,0,1,0,0,0,0,0,1,11
103065,0,0,1,0,0,0,0,0,1,11
103065,0,0,1,0,0,0,0,0,1,11
103073,0,0,0,0,0,1,0,0,0,4
103078,0,0,0,0,1,0,0,0,0,6
103095,0,0,0,0,0,0,0,1,1,1
103095,0,0,0,0,0,0,0,1,1,1
103095,0,0,0,0,0,0,0,1,1,1
103095,0,0,0,0,0,0,0,1,0,0
103095,0,0,0,0,0,0,0,1,0,0
103095,0,0,0,0,0,0,0,1,1,1
103095,0,0,0,0,0,0,0,1,1,1
103098,0,0,0,0,0,0,1,0,1,3
103099,0,1,0,0,0,0,0,0,1,13
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,0,6
103107,0,0,0,0,1,0,0,0,0,6
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,0,6
103107,0,0,0,0,1,0,0,0,0,6
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,1,7
103107,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,0,6
103111,0,0,0,0,1,0,0,0,0,6
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,1,7
103111,0,0,0,0,1,0,0,0,0,6
103111,0,0,0,0,1,0,0,0,0,6
103111,0,0,0,0,1,0,0,0,1,7
103119,0,0,1,0,0,0,0,0,1,11
103120,0,0,0,0,1,0,0,0,1,7
103125,0,0,0,1,0,0,0,0,1,9
103131,0,0,1,0,0,0,0,0,0,10
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,0,10
103131,0,0,1,0,0,0,0,0,0,10
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,1,11
103131,0,0,1,0,0,0,0,0,0,10
103132,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,0,2
103135,0,0,0,0,0,0,1,0,0,2
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,0,2
103135,0,0,0,0,0,0,1,0,0,2
103135,0,0,0,0,0,0,1,0,1,3
103135,0,0,0,0,0,0,1,0,1,3
103149,0,0,0,0,1,0,0,0,1,7
103149,0,0,0,0,1,0,0,0,1,7
103149,0,0,0,0,1,0,0,0,0,6
103149,0,0,0,0,1,0,0,0,0,6
103149,0,0,0,0,1,0,0,0,1,7
103149,0,0,0,0,1,0,0,0,1,7
103149,0,0,0,0,1,0,0,0,1,7
103150,0,0,0,0,0,1,0,0,1,5
103150,0,0,0,0,0,1,0,0,0,4
103150,0,0,0,0,0,1,0,0,0,4
103150,0,0,0,0,0,1,0,0,1,5
103150,0,0,0,0,0,1,0,0,1,5
103150,0,0,0,0,0,1,0,0,1,5
103150,0,0,0,0,0,1,0,0,1,5
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,0,6
103155,0,0,0,0,1,0,0,0,0,6
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,0,6
103155,0,0,0,0,1,0,0,0,0,6
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,1,7
103155,0,0,0,0,1,0,0,0,1,7
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,0,4
103158,0,0,0,0,0,1,0,0,0,4
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,0,4
103158,0,0,0,0,0,1,0,0,0,4
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,1,5
103158,0,0,0,0,0,1,0,0,1,5
103161,0,0,0,0,1,0,0,0,0,6
103161,0,0,0,0,1,0,0,0,0,6
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,0,6
103161,0,0,0,0,1,0,0,0,0,6
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103161,0,0,0,0,1,0,0,0,1,7
103164,0,0,0,0,0,0,0,1,0,0
103164,0,0,0,0,0,0,0,1,1,1
103164,0,0,0,0,0,0,0,1,1,1
103164,0,0,0,0,0,0,0,1,1,1
103164,0,0,0,0,0,0,0,1,1,1
103164,0,0,0,0,0,0,0,1,1,1
103164,0,0,0,0,0,0,0,1,0,0
103166,0,1,0,0,0,0,0,0,1,13
103166,0,1,0,0,0,0,0,0,1,13
103166,0,1,0,0,0,0,0,0,1,13
103166,0,1,0,0,0,0,0,0,1,13
103166,0,1,0,0,0,0,0,0,0,12
103166,0,1,0,0,0,0,0,0,0,12
103166,0,1,0,0,0,0,0,0,1,13
103167,0,0,0,0,0,0,1,0,1,3
103170,0,0,1,0,0,0,0,0,1,11
103170,0,0,1,0,0,0,0,0,0,10
103170,0,0,1,0,0,0,0,0,0,10
103170,0,0,1,0,0,0,0,0,1,11
103170,0,0,1,0,0,0,0,0,1,11
103170,0,0,1,0,0,0,0,0,1,11
103170,0,0,1,0,0,0,0,0,1,11
103175,0,0,0,1,0,0,0,0,1,9
103175,0,0,0,1,0,0,0,0,0,8
103175,0,0,0,1,0,0,0,0,0,8
103175,0,0,0,1,0,0,0,0,1,9
103175,0,0,0,1,0,0,0,0,1,9
103175,0,0,0,1,0,0,0,0,1,9
103175,0,0,0,1,0,0,0,0,1,9
103176,0,0,0,0,0,1,0,0,0,4
103180,0,0,1,0,0,0,0,0,0,10
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,0,10
103180,0,0,1,0,0,0,0,0,0,10
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,1,11
103180,0,0,1,0,0,0,0,0,0,10
103186,0,1,0,0,0,0,0,0,1,13
103200,0,0,0,0,1,0,0,0,1,7
103208,0,0,0,0,0,0,1,0,1,3
103214,0,0,0,0,0,0,1,0,1,3
103219,0,0,0,0,0,1,0,0,1,5
103219,0,0,0,0,0,1,0,0,0,4
103219,0,0,0,0,0,1,0,0,0,4
103219,0,0,0,0,0,1,0,0,1,5
103219,0,0,0,0,0,1,0,0,1,5
103219,0,0,0,0,0,1,0,0,1,5
103219,0,0,0,0,0,1,0,0,1,5
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,0,8
103220,0,0,0,1,0,0,0,0,0,8
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,0,8
103220,0,0,0,1,0,0,0,0,0,8
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,1,9
103220,0,0,0,1,0,0,0,0,1,9
103227,0,1,0,0,0,0,0,0,1,13
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,0,2
103236,0,0,0,0,0,0,1,0,0,2
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,1,3
103236,0,0,0,0,0,0,1,0,0,2
103236,0,0,0,0,0,0,1,0,0,2
