series_id,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn,unique_building
100566,0,0,0,0,0,1,0,1,3
100566,0,0,0,0,0,1,0,1,3
100566,0,0,0,0,0,1,0,1,3
100566,0,0,0,0,0,1,0,1,3
100566,0,0,0,0,0,1,0,1,3
100566,0,0,0,0,0,1,0,0,2
100566,0,0,0,0,0,1,0,0,2
100566,0,0,0,0,0,1,0,1,3
100566,0,0,0,0,0,1,0,1,3
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,1,13
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,0,12
100567,1,0,0,0,0,0,0,1,13
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,0,10
100570,0,1,0,0,0,0,0,0,10
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,0,10
100570,0,1,0,0,0,0,0,0,10
100570,0,1,0,0,0,0,0,1,11
100570,0,1,0,0,0,0,0,1,11
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,0,8
100571,0,0,1,0,0,0,0,0,8
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,1,9
100571,0,0,1,0,0,0,0,0,8
100571,0,0,1,0,0,0,0,0,8
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100572,0,0,1,0,0,0,0,1,9
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,1,7
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,0,6
100575,0,0,0,1,0,0,0,1,7
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,0,0
100578,0,0,0,0,0,0,1,0,0
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,0,0
100578,0,0,0,0,0,0,1,0,0
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,1,1
100578,0,0,0,0,0,0,1,1,1
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,0,2
100579,0,0,0,0,0,1,0,0,2
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,0,2
100579,0,0,0,0,0,1,0,0,2
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,0,2
100579,0,0,0,0,0,1,0,0,2
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,1,3
100579,0,0,0,0,0,1,0,0,2
100579,0,0,0,0,0,1,0,0,2
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,1,13
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,0,12
100581,1,0,0,0,0,0,0,1,13
100582,0,1,0,0,0,0,0,1,11
100584,0,0,0,0,0,1,0,1,3
100584,0,0,0,0,0,1,0,1,3
100584,0,0,0,0,0,1,0,0,2
100584,0,0,0,0,0,1,0,0,2
100584,0,0,0,0,0,1,0,1,3
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,0,12
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100590,1,0,0,0,0,0,0,1,13
100593,0,1,0,0,0,0,0,0,10
100593,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,0,10
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100594,0,1,0,0,0,0,0,1,11
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,0,8
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100596,0,0,1,0,0,0,0,1,9
100599,1,0,0,0,0,0,0,1,13
100599,1,0,0,0,0,0,0,1,13
100599,1,0,0,0,0,0,0,0,12
100599,1,0,0,0,0,0,0,0,12
100599,1,0,0,0,0,0,0,1,13
100599,1,0,0,0,0,0,0,1,13
100599,1,0,0,0,0,0,0,1,13
100599,1,0,0,0,0,0,0,1,13
100599,1,0,0,0,0,0,0,1,13
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100604,0,0,1,0,0,0,0,1,9
100605,0,1,0,0,0,0,0,1,11
100605,0,1,0,0,0,0,0,1,11
100605,0,1,0,0,0,0,0,1,11
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,1,5
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,0,4
100607,0,0,0,0,1,0,0,1,5
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,1,3
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,0,2
100611,0,0,0,0,0,1,0,1,3
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,0,12
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100615,1,0,0,0,0,0,0,1,13
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,0,10
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100616,0,1,0,0,0,0,0,1,11
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100618,1,0,0,0,0,0,0,1,13
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,1,7
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,0,6
100619,0,0,0,1,0,0,0,1,7
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,0,10
100626,0,1,0,0,0,0,0,1,11
100626,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,0,10
100632,0,1,0,0,0,0,0,1,11
100632,0,1,0,0,0,0,0,1,11
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,0,2
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100633,0,0,0,0,0,1,0,1,3
100634,0,0,0,0,1,0,0,0,4
100634,0,0,0,0,1,0,0,1,5
100634,0,0,0,0,1,0,0,1,5
100634,0,0,0,0,1,0,0,1,5
100634,0,0,0,0,1,0,0,1,5
100634,0,0,0,0,1,0,0,1,5
100635,0,0,1,0,0,0,0,1,9
100635,0,0,1,0,0,0,0,1,9
100635,0,0,1,0,0,0,0,1,9
100635,0,0,1,0,0,0,0,1,9
100635,0,0,1,0,0,0,0,1,9
100635,0,0,1,0,0,0,0,1,9
100637,0,0,0,0,0,1,0,1,3
100637,0,0,0,0,0,1,0,0,2
100637,0,0,0,0,0,1,0,0,2
100637,0,0,0,0,0,1,0,1,3
100637,0,0,0,0,0,1,0,1,3
100637,0,0,0,0,0,1,0,1,3
100637,0,0,0,0,0,1,0,1,3
100637,0,0,0,0,0,1,0,1,3
100637,0,0,0,0,0,1,0,0,2
100637,0,0,0,0,0,1,0,0,2
100638,0,0,0,0,0,1,0,0,2
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,0,8
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100639,0,0,1,0,0,0,0,1,9
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,0,2
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100644,0,0,0,0,0,1,0,1,3
100646,0,1,0,0,0,0,0,1,11
100646,0,1,0,0,0,0,0,1,11
100646,0,1,0,0,0,0,0,0,10
100646,0,1,0,0,0,0,0,0,10
100646,0,1,0,0,0,0,0,1,11
100646,0,1,0,0,0,0,0,1,11
100646,0,1,0,0,0,0,0,1,11
100649,0,0,0,0,0,1,0,1,3
100649,0,0,0,0,0,1,0,1,3
100649,0,0,0,0,0,1,0,1,3
100649,0,0,0,0,0,1,0,0,2
